customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
88850073,122 14:42:07,6011,2010,-1347549.46,
88850073,122 14:44:10,6011,2010,-1122957.89,
88850073,122 14:48:04,6010,7030,3368873.66,
88850073,122 14:48:10,4829,2330,-3368873.66,
88850073,123 16:38:17,6011,2010,-2245915.77,
88850073,124 00:00:00,5411,1110,-38742.05,
88850073,125 17:04:22,6011,2010,-673774.73,
88850073,126 00:00:00,5411,1110,-30084.04,
88850073,128 00:00:00,5411,1110,-11049.91,
88850073,129 00:00:00,5411,1110,-38101.96,
88850073,130 00:00:00,5411,1110,-3829.29,
88850073,130 00:00:00,5411,1110,-45917.75,
88850073,133 00:00:00,5411,1110,-35193.5,
88850073,133 21:04:08,6011,2010,-2245915.77,
88850073,134 23:00:49,4812,1010,-22459.16,
88850073,134 23:45:06,4812,1010,-5165.61,
88850073,135 13:03:20,4812,1010,-31218.23,
88850073,138 00:00:00,5411,1110,-56361.26,
88850073,140 01:54:14,6011,2010,-988202.94,
88850073,146 00:00:00,5411,1110,-28352.44,
88850073,147 00:00:00,7399,1110,-483994.85,
88850073,148 00:00:00,5411,1110,-17345.21,
88850073,148 15:16:23,5999,1010,-36833.02,
88850073,149 17:34:34,4814,1030,-5614.79,
88850073,150 00:00:00,5411,1110,-45196.36,
88850073,150 19:17:34,5944,1010,-300301.4,
88850073,151 22:39:44,6010,7030,2245915.77,
88850073,151 22:39:05,4829,2330,-2245915.77,
88850073,151 22:40:24,6011,2010,-2245915.77,
88850073,152 15:24:48,5411,1010,-59045.13,
88850073,156 00:00:00,5411,1110,-14989.24,
88850073,156 00:00:00,5411,1110,-31743.55,
88850073,159 00:00:00,5411,1110,-19074.56,
88850073,161 18:16:02,4814,1030,-5614.79,
88850073,161 18:18:11,4814,1030,-11229.58,
88850073,162 00:00:00,5411,1110,-24166.05,
88850073,164 02:09:18,6011,2010,-33688.74,
88850073,164 02:10:48,6011,2010,-179673.26,
88850073,165 00:00:00,5411,1110,-78124.18,
88850073,168 00:00:00,5411,1110,-30862.93,
88850073,170 00:00:00,5411,1110,-18697.25,
88850073,172 00:00:00,5411,1110,-28365.92,
88850073,174 00:00:00,5411,1110,-48275.96,
88850073,175 22:55:06,4814,1030,-6737.75,
88850073,175 22:56:45,4814,1030,-6737.75,
88850073,175 22:57:08,6011,2010,-1167876.2,
88850073,176 00:00:00,5631,1110,-106681,
88850073,176 00:00:00,5732,1110,-489542.26,
88850073,176 00:00:00,5411,1110,-9475.52,
88850073,176 17:47:55,5945,1010,-47949.63,
88850073,178 00:00:00,5411,1110,-41875.1,
88850073,179 00:00:00,5411,1110,-18304.21,
88850073,180 00:00:00,5411,1110,-12125.7,
88850073,181 00:00:00,5411,1110,-15483.34,
88850073,182 00:00:00,5411,1110,-7442.52,
88850073,183 00:00:00,5411,1110,-30364.78,
88850073,185 21:48:05,6011,2010,-89836.63,
88850073,186 00:00:00,5411,1110,-61953.59,
88850073,187 00:00:00,5995,1110,-110797.76,
88850073,188 00:00:00,5411,1110,-67590.84,
88850073,189 00:00:00,5411,1110,-22579.76,
88850073,190 11:45:60,6011,2010,-1010662.1,
88850073,194 00:00:00,5411,1110,-67792.97,
88850073,194 02:16:31,4814,1030,-4491.83,
88850073,194 02:17:31,4814,1030,-4491.83,
88850073,194 02:27:10,6011,2010,-157214.1,
88850073,195 14:38:33,5411,1010,-52531.97,
88850073,198 15:30:53,5411,1010,-27714.6,
88850073,199 00:00:00,5411,1110,-13245.51,
88850073,200 00:00:00,5411,1110,-33643.82,
88850073,201 00:00:00,5411,1110,-25760.65,
88850073,201 17:50:45,4812,1010,-381131.91,
88850073,203 21:45:59,6011,2010,-291969.05,
88850073,204 13:53:28,4814,1030,-6737.75,
88850073,204 13:54:30,4814,1030,-6737.75,
88850073,205 14:50:26,4812,1010,-46715.05,
88850073,206 00:00:00,5411,1110,-80347.64,
88850073,208 00:00:00,5411,1110,-35822.36,20583010
88850073,209 16:59:26,6011,2010,-1437386.09,890175
88850073,210 00:00:00,5411,1110,-40258.04,20583010
88850073,212 00:00:00,5411,1110,-34520.4,507535
88850073,212 00:00:00,5641,1110,-286578.85,T9920604
88850073,214 00:00:00,5411,1110,-48174.89,20583010
88850073,216 00:00:00,5411,1110,-46894.72,20583008
88850073,217 00:00:00,5411,1110,-81504.28,20583007
88850073,219 00:00:00,5411,1110,-23559.43,507535
88850073,219 00:00:00,5411,1110,-5610.3,507535
88850073,222 00:00:00,5411,1110,-40819.52,20583010
88850073,222 07:35:14,6011,2010,-1347549.46,890175
88850073,224 00:00:00,5411,1110,-73688.5,20583002
88850073,226 00:00:00,5411,1110,-39364.17,507538
88850073,227 00:00:00,5411,1110,-8927.52,50114018
88850073,228 00:00:00,5411,1110,-16282.89,20583009
88850073,229 00:00:00,5411,1110,-119123.37,20583009
88850073,233 00:00:00,5411,1110,-13425.19,507538
88850073,234 00:00:00,5411,1110,-26894.84,50114018
88850073,236 00:00:00,5411,1110,-20343.51,507534
88850073,236 08:17:21,6011,2010,-89836.63,890175
88850073,242 00:00:00,5411,1110,-71566.11,20583006
88850073,243 00:00:00,5411,1110,-14403.06,507536
88850073,244 17:38:24,5411,1010,-9751.77,390912
88850073,246 00:00:00,5411,1110,-26591.64,50114019
88850073,246 09:21:30,6011,2010,-1055580.41,10252421
88850073,246 09:34:25,4814,1030,-5614.79,10252421
88850073,246 09:34:20,4814,1030,-5614.79,10252421
88850073,248 00:00:00,5411,1110,-29151.99,20583008
88850073,249 00:00:00,5411,1110,-32172.74,20583008
88850073,252 11:29:10,6011,2010,-2245915.77,10252421
88850073,253 00:00:00,5411,1110,-18708.48,50114020
88850073,254 00:00:00,5411,1110,-4065.11,50114020
88850073,255 00:00:00,5411,1110,-4413.22,20583010
88850073,255 00:00:00,5411,1110,-25637.13,20583010
88850073,256 00:00:00,5411,1110,-21762.92,20583009
88850073,258 00:00:00,5411,1110,-27066.43,507535
88850073,258 12:27:41,6011,2010,-1572141.04,10252421
88850073,260 00:00:00,5411,1110,-69495.82,507535
88850073,262 00:00:00,5411,1110,-38910.49,20583010
88850073,263 00:00:00,5411,1110,-38831.88,50114020
88850073,265 21:06:25,6011,2010,-33688.74,890175
88850073,272 00:00:00,5411,1110,-75253.23,507535
88850073,272 08:10:24,6011,2010,-314428.21,890175
88850073,275 00:00:00,5411,1110,-4233.55,50114019
88850073,275 20:04:15,6011,2010,-393035.26,890175
88850073,278 00:00:00,5411,1110,-60549.89,20583007
88850073,279 00:00:00,5912,1110,-41122.72,50116538
88850073,280 00:00:00,5411,1110,-26748.86,20583009
88850073,281 19:55:19,6011,2010,-2245915.77,890175
88850073,281 19:56:04,4814,1030,-6737.75,890175
88850073,281 19:57:02,4814,1030,-6737.75,890175
88850073,282 00:00:00,5411,1110,-12669.21,507536
88850073,283 22:29:56,6011,2010,-314428.21,890175
88850073,284 13:42:38,8043,1010,-51656.06,403441
88850073,285 00:00:00,6011,2110,-112295.79,PSB00489
88850073,285 00:00:00,6011,4110,-2245.92,PSB00489
88850073,285 00:00:00,5411,1110,-54149.03,20583006
88850073,289 22:33:27,6011,2010,-247050.73,890175
88850073,290 00:00:00,5411,1110,-43750.44,20583008
88850073,292 00:00:00,5411,1110,-23355.05,507536
88850073,293 00:00:00,5411,1110,-25996.48,50114018
88850073,296 17:07:21,5499,1010,-35934.65,10075165
88850073,297 00:00:00,5411,1110,-6405.35,507535
88850073,297 00:00:00,5411,1110,-34097.04,507538
88850073,298 14:42:51,5411,1010,-24570.32,435643
88850073,298 15:05:25,6011,2010,-673774.73,679145
88850073,300 00:00:00,5411,1110,-38894.77,507538
88850073,303 00:00:00,5411,1110,-29687.86,507535
88850073,303 00:00:00,5411,1110,-12195.32,507538
88850073,304 00:00:00,5411,1110,-20803.24,507534
88850073,305 15:54:42,4814,1030,-6737.75,10252421
88850073,305 15:55:43,4814,1030,-6737.75,10252421
88850073,305 15:56:42,4814,1030,-6737.75,10252421
88850073,306 00:00:00,5411,1110,-66821.16,507538
88850073,306 00:00:00,5411,1110,-16150.38,507538
88850073,308 00:00:00,5411,1110,-17520.39,507534
88850073,309 00:00:00,5999,1110,-6894.96,J119075
88850073,309 00:00:00,5411,1110,-29771.63,507535
88850073,309 15:58:24,6011,2010,-89836.63,679145
88850073,310 00:00:00,5411,1110,-13965.1,507534
88850073,312 00:00:00,5411,1110,-14807.32,507535
88850073,313 20:57:35,6011,2010,-89836.63,10252421
88850073,314 00:00:00,5411,1110,-13479.99,507536
88850073,314 18:55:19,6011,2010,-1235253.67,679145
88850073,315 00:00:00,5411,1110,-65396.58,507536
88850073,316 00:00:00,5411,1110,-33294.58,507536
88850073,316 21:37:30,5912,1010,-4514.29,831864
88850073,318 00:00:00,5411,1110,-24058.25,25011215
88850073,319 18:50:60,6011,2011,-808529.68,10201206
88850073,320 00:00:00,5411,1110,-10259.34,507535
88850073,321 00:00:00,5411,1110,-6784.91,507536
88850073,324 13:48:50,6011,2010,-89836.63,890175
88850073,324 15:56:45,5411,1010,-40628.62,435642
88850073,325 22:26:09,6011,2010,-67377.47,890175
88850073,326 00:00:00,5411,1110,-2421.1,507536
88850073,326 00:00:00,5411,1110,-16776.77,507535
88850073,326 00:00:00,5411,1110,-24043.88,507536
88850073,328 00:00:00,5411,1110,-7218.37,507538
88850073,330 00:00:00,5411,1110,-18469.51,507538
88850073,331 16:14:28,6011,2010,-2133619.98,254727
88850073,331 16:22:52,5411,1010,-44154.7,394710
88850073,332 00:00:00,5411,1110,-18155.98,507537
88850073,333 00:00:00,5411,1110,-17392.6,507538
88850073,334 00:00:00,5411,1110,-16734.32,507537
88850073,335 17:09:10,4812,1010,-66928.29,907193
88850073,336 00:00:00,5411,1110,-37291.19,507536
88850073,336 13:13:49,5411,1010,-12846.64,10331874
88850073,336 23:46:42,6011,2011,-561478.94,253425
88850073,337 00:00:00,5812,1110,-84603.65,29145550
88850073,337 00:00:00,5812,1110,-65580.74,29145550
88850073,339 00:00:00,5812,1110,-160481.91,29145550
88850073,342 14:07:25,5411,1010,-10960.07,10320178
88850073,342 14:36:27,6011,2011,-172935.51,253425
88850073,343 19:22:37,6011,2011,-291969.05,253425
88850073,344 13:23:39,4814,1030,-6737.75,253425
88850073,346 11:43:32,6011,2011,-426724,253425
88850073,347 00:00:00,5912,1110,-10218.92,42689002
88850073,350 00:00:00,5912,1110,-4154.94,42689002
88850073,350 12:15:13,6011,2011,-89836.63,253425
88850073,350 12:16:18,6011,2011,-89836.63,253425
88850073,350 20:53:29,5411,1010,-1549.68,10320178
88850073,351 21:46:04,6011,2011,-89836.63,253425
88850073,352 18:59:11,6011,2011,-202132.42,253425
88850073,353 13:39:53,6011,2011,-651315.57,253425
88850073,353 22:53:45,4814,1030,-6737.75,253425
88850073,354 00:00:00,5411,1110,-31831.14,507536
88850073,354 00:00:00,5912,1110,-6311.02,42689002
88850073,358 00:00:00,5411,1110,-15411.7,507534
88850073,360 00:00:00,8011,1110,-70746.35,43200301
88850073,360 00:00:00,5912,1110,-77461.63,50105962
88850073,360 14:41:26,6011,2010,-1572141.04,679145
88850073,361 00:00:00,5411,1110,-3730.02,507538
88850073,361 00:00:00,5912,1110,-34317.59,50105962
88850073,361 00:00:00,5411,1110,-16383.96,507534
88850073,362 00:00:00,5411,1110,-3561.57,507537
88850073,362 14:17:19,5944,1010,-1029640.09,200505
88850073,362 14:37:32,5411,1010,-85749.06,894867
88850073,362 15:26:08,5499,1010,-35485.47,10075165
88850073,364 00:00:00,8011,1110,-7411.52,43200301
88850073,365 21:28:00,4814,1030,-6737.75,10252421
88850073,365 21:29:01,4814,1030,-6737.75,10252421
88850073,365 21:30:18,4814,1030,-6737.75,10252421
88850073,366 00:00:00,5411,1110,-26310.9,507536
88850073,367 00:00:00,8011,1110,-7411.52,43200301
88850073,368 00:00:00,8011,1110,-7411.52,43200301
88850073,369 00:00:00,8011,1110,-7411.52,43200301
88850073,369 00:00:00,5411,1110,-21037.49,507534
88850073,369 14:29:36,5983,1010,-33127.26,592763
88850073,370 00:00:00,5411,1110,-22531.03,507538
88850073,370 00:00:00,8011,1110,-7411.52,43200301
88850073,371 00:00:00,8011,1110,-7411.52,43200301
88850073,371 00:00:00,5411,1110,-3267.81,50114018
88850073,373 22:46:00,6011,2010,-786070.52,890175
88850073,375 20:27:59,5411,1010,-28927.4,10394977
88850073,376 00:00:00,5411,1110,-4282.96,507534
88850073,376 20:41:09,5411,1010,-11633.84,10394978
88850073,378 19:38:30,5411,1010,-39325.99,10394978
88850073,382 00:00:00,8011,1110,-7411.52,43200301
88850073,382 17:34:45,5411,1010,-38360.24,10394976
88850073,383 15:43:03,4814,1030,-6737.75,890175
88850073,384 19:13:02,5411,1010,-23177.85,10394978
88850073,386 00:00:00,8011,1110,-25378.85,43200301
88850073,386 17:48:41,5411,1010,-20123.41,435639
88850073,387 18:47:13,5411,1010,-54014.27,10394977
88850073,388 11:10:18,6011,2010,-336887.37,679145
88850073,388 18:26:44,5411,1010,-37372.04,10394976
88850073,389 00:00:00,8011,1110,-7411.52,43200301
88850073,389 18:26:49,6011,2010,-89836.63,890175
88850073,390 00:00:00,5411,1110,-29735.92,20583009
88850073,390 18:07:15,5411,1010,-12172.86,10394977
88850073,391 00:00:00,5912,1110,-63896.3,50105962
88850073,391 00:00:00,8011,1110,-7411.52,43200301
88850073,391 15:19:03,5912,1010,-9320.55,10006253
88850073,391 15:32:47,4829,2330,-224591.58,679145
88850073,391 22:43:24,6011,2010,-449183.15,890175
88850073,393 00:00:00,5411,1110,-22414.24,507536
88850073,393 00:00:00,5411,1110,-36015.51,507534
88850073,394 00:00:00,5411,1110,-11919.08,507536
88850073,396 14:47:15,6011,2010,-89836.63,890175
88850073,397 15:18:41,4814,1030,-4491.83,890175
88850073,398 00:00:00,5411,1110,-24222.2,507538
88850073,398 00:00:00,8011,1110,-7411.52,43200301
88850073,400 00:00:00,8011,1110,-7411.52,43200301
88850073,402 00:00:00,5411,1110,-19026.95,507538
88850073,405 00:00:00,8011,1110,-7411.52,43200301
88850073,405 00:00:00,5411,1110,-16575.98,507538
88850073,405 00:00:00,5411,1110,-17057.73,507536
88850073,405 16:26:51,6011,2010,-1347549.46,679145
88850073,406 17:39:39,5411,1010,-30724.13,435641
88850073,407 00:00:00,8011,1110,-7411.52,43200301
88850073,407 00:00:00,4900,1110,-37955.98,50108752
88850073,407 00:00:00,5735,1200,-6266.11,
88850073,408 00:00:00,5411,1110,-20696.11,507537
88850073,410 00:00:00,5411,1110,-20087.47,507535
88850073,411 00:00:00,5411,1110,-9989.83,507536
88850073,412 18:28:11,6011,2010,-786070.52,679145
88850073,414 00:00:00,5411,1110,-20983.59,507534
88850073,415 00:00:00,5411,1110,-4491.83,507537
88850073,415 16:10:12,5411,1010,-24952.12,10394976
88850073,416 16:37:31,6011,2010,-381805.68,679145
88850073,417 17:00:27,5411,1010,-13675.38,374053
88850073,418 16:05:10,6011,2010,-426724,679145
88850073,418 16:14:02,5411,1010,-8040.38,435639
88850073,419 20:20:56,6011,2010,-336887.37,890175
88850073,419 20:20:44,4814,1030,-7860.71,890175
88850073,423 14:13:45,5411,1010,-20752.26,10394978
88850073,424 00:00:00,5411,1110,-17890.97,507537
88850073,425 16:12:36,6011,2010,-673774.73,10252421
88850073,425 16:12:45,4814,1030,-7860.71,10252421
88850073,425 16:13:09,4814,1030,-7860.71,10252421
88850073,426 00:00:00,5411,1110,-23694.41,507536
88850073,426 09:12:13,5912,1010,-31038.56,10426454
88850073,427 16:27:51,4829,2330,-269509.89,679145
88850073,427 23:19:13,4814,1030,-6737.75,890175
88850073,428 15:40:49,5411,1010,-59853.66,435641
88850073,429 00:00:00,5411,1110,-28777.37,507534
88850073,434 16:08:41,6011,2010,-1347549.46,679145
88850073,434 16:16:41,5411,1010,-40875.67,435642
88850073,437 16:07:45,4814,1030,-22459.16,890175
88850073,437 16:08:52,4814,1030,-6737.75,890175
88850073,438 00:00:00,5411,1110,-17026.29,507538
88850073,439 23:39:19,6011,2010,-449183.15,890175
88850073,439 23:39:03,4814,1030,-6737.75,890175
88850073,439 23:40:44,4814,1030,-6737.75,890175
88850073,452 00:00:00,5411,1110,-8729.87,507534
88850073,452 00:00:00,5411,1110,-48927.5,507534
88850073,452 08:44:28,4829,2370,-224.59,888986
88850073,452 08:44:21,6010,7070,224.59,888986
88850073,452 08:48:32,6011,2010,-1122957.89,514352
88850073,452 08:49:46,6011,2010,-1122957.89,514352
88850073,452 08:49:23,6011,2010,-1122957.89,514352
88850073,453 16:18:25,6011,2010,-1257712.83,679145
99014776,0 00:00:00,5411,1110,-5709.79,
99014776,0 00:00:00,5411,1110,-142602.85,
99014776,0 00:00:00,5712,1110,-38135.65,
99014776,0 00:00:00,5814,1110,-11431.71,
99014776,0 23:55:09,4829,2370,-2245915.77,
99014776,1 00:00:00,5999,1110,-20467.26,
99014776,2 00:00:00,5912,1110,-2066.24,
99014776,2 19:29:05,6011,2010,-110049.87,
99014776,2 19:30:02,6011,2010,-222345.66,
99014776,3 00:00:00,5541,1110,-44918.32,
99014776,3 18:12:11,5411,1010,-14701.76,
99014776,4 00:00:00,5712,1110,-318897.58,
99014776,6 16:43:00,5411,1010,-28350.19,
99014776,7 00:00:00,5541,1110,-33688.74,
99014776,7 16:22:08,5411,1010,-45119.1,
99014776,9 20:02:23,5812,1010,-39752.71,
99014776,9 20:28:22,5411,1010,-18955.53,
99014776,10 19:32:27,5411,1010,-31658.65,
99014776,11 19:17:05,5411,1010,-4626.59,
99014776,11 21:46:03,5411,1010,-7928.08,
99014776,12 00:00:00,5541,1110,-42672.4,
99014776,12 19:40:29,4829,2370,-1572141.04,
99014776,13 21:44:24,5411,1010,-17428.31,
99014776,14 00:00:00,5411,1110,-107392.73,
99014776,15 09:42:22,6010,7070,1796732.62,
99014776,15 12:32:27,4829,2370,-2245915.77,
99014776,15 22:01:40,6010,7070,1796732.62,
99014776,16 12:51:52,4829,2370,-2245915.77,
99014776,16 18:21:26,6010,7070,1796732.62,
99014776,17 09:01:14,6010,7030,1796732.62,
99014776,17 14:57:50,4829,2370,-898366.31,
99014776,17 15:12:56,6010,7070,1796732.62,
99014776,18 00:00:00,5541,1110,-29196.91,
99014776,18 20:29:21,5411,1010,-11604.2,
99014776,19 18:06:31,5714,1010,-50937.37,
99014776,19 18:49:01,5411,1010,-42200.08,
99014776,20 00:00:00,5311,1110,-225602.24,
99014776,20 00:00:00,5311,1110,-5861.84,
99014776,20 00:00:00,5977,1110,-67152.88,
99014776,21 00:00:00,5541,1110,-29196.91,
99014776,21 00:00:00,5411,1110,-10595.11,
99014776,21 00:00:00,5999,1110,-38285.23,
99014776,21 00:00:00,5411,1110,-107063.03,
99014776,21 00:00:00,8011,1110,-22009.97,
99014776,23 21:58:52,5411,1010,-19431.21,
99014776,24 00:00:00,5691,1110,-39303.53,
99014776,24 00:00:00,5941,1110,-17899.95,
99014776,24 00:00:00,5661,1110,-282311.61,
99014776,24 00:00:00,5691,1110,-65064.18,
99014776,24 00:00:00,5812,1110,-22324.4,
99014776,25 00:00:00,5661,1110,-435707.66,
99014776,25 00:00:00,5691,1110,-62840.72,
99014776,26 00:00:00,5945,1110,-19090.28,
99014776,27 00:00:00,5541,1110,-40426.48,
99014776,27 00:00:00,5411,1110,-134897.56,
99014776,27 14:43:39,4829,2370,-336887.37,
99014776,30 00:00:00,5945,1110,-12689.42,
99014776,30 20:56:59,5411,1010,-17217.19,
99014776,31 00:00:00,5541,1110,-44918.32,
99014776,32 19:45:19,5641,1010,-49827.89,
99014776,33 00:00:00,5699,1110,-157214.1,
99014776,33 00:00:00,5661,1110,-93205.5,
99014776,34 00:00:00,5411,1110,-52003.28,
99014776,34 00:00:00,5661,1110,-67152.88,
99014776,35 00:00:00,5411,1110,-15119.06,
99014776,35 00:00:00,5691,1110,-149914.88,
99014776,36 00:00:00,5812,1110,-18820.77,
99014776,36 00:00:00,5977,1110,-20909.48,
99014776,36 12:03:25,6011,2010,-110049.87,
99014776,36 12:11:28,5912,1010,-6580.53,
99014776,36 13:32:03,5541,1010,-33685.82,
99014776,36 13:58:30,5641,1010,-50780.16,
99014776,36 14:37:37,5411,1010,-30454.62,
99014776,37 03:51:10,4814,1030,-6737.75,
99014776,38 17:59:41,5411,1010,-9879.78,
99014776,39 00:00:00,5722,1110,-359121.93,
99014776,39 00:00:00,5533,1110,-7456.44,
99014776,39 20:19:32,5411,1010,-51663.47,
99014776,42 00:00:00,5541,1110,-31442.82,
99014776,42 00:00:00,5411,1110,-19132.06,
99014776,42 00:00:00,5999,1110,-18506.35,
99014776,42 18:52:37,5411,1010,-12341.31,
99014776,44 00:00:00,5611,1110,-21336.2,
99014776,44 00:00:00,5699,1110,-44895.86,
99014776,44 00:00:00,5691,1110,-155866.55,
99014776,44 20:36:42,5944,1010,-88713.67,
99014776,45 00:00:00,5311,1110,-1302.63,
99014776,45 00:00:00,5311,1110,-39887.46,
99014776,45 00:00:00,5411,1110,-15674.25,
99014776,45 00:00:00,5411,1110,-18016.74,
99014776,45 00:00:00,5411,1110,-206589.66,
99014776,45 19:17:58,5411,1010,-5794.46,
99014776,46 00:00:00,5699,1110,-235147.38,
99014776,46 15:27:52,6010,7070,1796732.62,
99014776,46 17:25:20,4829,2370,-2245915.77,
99014776,47 16:56:18,6010,7030,1347549.46,
99014776,47 20:01:32,4829,2370,-2245915.77,
99014776,47 20:33:54,6010,7030,1122957.89,
99014776,48 00:00:00,5541,1110,-44918.32,
99014776,48 15:39:58,6010,7070,1796732.62,
99014776,48 20:44:49,4829,2370,-2245915.77,
99014776,48 20:44:60,6010,7070,2245915.77,
99014776,48 20:48:49,4829,2370,-2021324.19,
99014776,49 00:00:00,5411,1110,-84751.2,
99014776,49 09:59:06,6010,7030,1572141.04,
99014776,49 21:08:46,6010,7070,1796732.62,
99014776,50 00:00:00,5411,1110,-234127.96,
99014776,52 21:25:49,5411,1010,-10630.37,
99014776,54 20:51:40,5641,1010,-29567.48,
99014776,55 21:08:22,6011,2010,-110049.87,
99014776,56 00:00:00,5311,1110,-8961.2,
99014776,56 00:00:00,5311,1110,-23537.2,
99014776,56 00:00:00,5945,1110,-75595.5,
99014776,56 00:00:00,5699,1110,-51633.6,
99014776,56 00:00:00,4812,1110,-1003430.25,
99014776,56 00:00:00,5814,1110,-7928.08,
99014776,56 00:00:00,5541,1110,-44911.8,
99014776,57 00:00:00,5814,1110,-30656.75,
99014776,59 00:00:00,5411,1110,-4105.53,
99014776,59 21:52:26,5411,1010,-29553.11,
99014776,60 00:00:00,5541,1110,-44918.32,
99014776,60 20:23:59,4814,1030,-2245.92,
99014776,61 20:58:13,5411,1010,-19273.55,
99014776,64 00:00:00,5311,1110,-13453.04,
99014776,64 00:00:00,5999,1110,-22825.47,
99014776,64 00:00:00,5261,1110,-201907.83,
99014776,66 00:00:00,4722,1100,-98477.34,
99014776,67 00:00:00,5541,1110,-44918.32,
99014776,68 19:33:42,5411,1010,-27314.15,
99014776,71 00:00:00,5411,1110,-124146.36,
99014776,71 00:00:00,5311,1110,-39804.37,
99014776,71 00:00:00,5311,1110,-20213.24,
99014776,71 00:00:00,5311,1110,-40089.6,
99014776,71 00:00:00,5311,1110,-19988.65,
99014776,71 00:00:00,5311,1110,-47501.12,
99014776,71 00:00:00,5999,1110,-9410.39,
99014776,71 00:00:00,5411,1110,-9522.68,
99014776,71 11:53:39,4814,1030,-14598.45,
99014776,72 00:00:00,5541,1110,-44918.32,
99014776,72 21:01:55,5411,1010,-3573.25,
99014776,72 21:06:42,5912,1010,-9051.04,
99014776,74 18:49:47,5411,1010,-22953.26,
99014776,76 18:13:56,5411,1010,-3319.46,
99014776,77 19:09:18,5411,1010,-29275.51,
99014776,78 08:05:22,6010,7070,1459845.25,
99014776,78 08:28:42,5541,1010,-33690.08,
99014776,78 14:47:26,4829,2370,-2245915.77,
99014776,78 14:59:03,5812,1010,-36496.13,
99014776,78 20:24:13,6010,7030,898366.31,
99014776,79 11:42:25,6011,2010,-1796732.62,
99014776,79 13:03:22,6010,7030,1909028.41,
99014776,79 14:54:56,5912,1010,-5556.4,
99014776,79 16:17:34,4829,2370,-2245915.77,
99014776,79 21:16:07,6010,7070,1572141.04,
99014776,80 08:50:28,6010,7070,1235253.67,
99014776,80 13:45:47,6010,7030,1572141.04,
99014776,80 18:33:33,4829,2370,-1122957.89,
99014776,81 00:00:00,5541,1110,-22459.16,
99014776,82 08:41:19,6011,2010,-222345.66,
99014776,82 12:02:25,5411,1010,-21363.82,
99014776,83 00:00:00,5814,1110,-10555.8,
99014776,83 00:00:00,5411,1110,-93847.84,
99014776,83 00:00:00,5945,1110,-74249.98,
99014776,83 13:35:54,5945,1010,-734.64,
99014776,85 00:00:00,5541,1110,-26950.99,
99014776,85 16:38:37,6011,2010,-334641.45,
99014776,85 21:31:13,5411,1010,-5763.02,
99014776,86 13:50:35,5655,1010,-115193.02,
99014776,86 15:55:57,6011,2010,-269509.89,
99014776,86 21:45:50,5912,1010,-5480.03,
99014776,86 21:48:03,5411,1010,-6120.12,
99014776,87 18:10:18,5912,1010,-6508.66,
99014776,87 18:46:45,5411,1010,-11146.48,
99014776,88 16:32:53,6011,2010,-671528.82,
99014776,88 16:43:20,5411,1010,-19281.86,
99014776,88 16:45:37,5411,1010,-4446.91,
99014776,88 17:41:60,4829,4071,-673.77,
99014776,88 17:41:17,4829,2371,-67377.47,
99014776,89 00:00:00,5541,1110,-44918.32,
99014776,89 13:54:48,6011,2010,-628856.42,
99014776,90 10:39:16,5912,1010,-2897.23,
99014776,90 16:59:42,6011,2010,-87590.72,
99014776,90 17:53:26,4829,2370,-475112.7,
99014776,90 17:55:06,4829,2370,-224591.58,
99014776,91 17:34:38,5411,1010,-25432.75,
99014776,92 00:00:00,5814,1110,-179.67,
99014776,92 00:00:00,5814,1110,-21650.63,
99014776,92 08:14:43,4814,1030,-14598.45,
99014776,92 14:26:41,5411,1010,-22234.57,
99014776,93 00:00:00,5541,1110,-33688.74,
99014776,93 22:16:10,6011,2010,-110049.87,
99014776,93 22:17:01,6011,2010,-110049.87,
99014776,93 22:39:13,5411,1010,-48501.45,
99014776,94 20:00:56,4814,1030,-13475.49,
99014776,95 00:00:00,5411,1110,-36409.21,
99014776,95 19:08:24,5411,1010,-13531.64,
99014776,96 20:13:12,5411,1010,-23506.2,
99014776,97 00:00:00,5411,1110,-9511.45,
99014776,98 18:27:08,4829,2370,-673774.73,
99014776,99 00:00:00,5541,1110,-44918.32,
99014776,99 13:00:28,6011,2010,-110049.87,
99014776,99 16:56:54,5499,1010,-17540.6,
99014776,100 00:00:00,5912,1110,-21796.61,
99014776,100 00:00:00,5411,1110,-5596.82,
99014776,100 14:01:17,5499,1010,-10516.95,
99014776,100 14:10:25,5411,1010,-12646.75,
99014776,100 17:59:10,6011,2010,-1122957.89,
99014776,101 00:00:00,5411,1110,-92726.68,
99014776,101 00:00:00,5541,1110,-44918.32,
99014776,101 00:00:00,5311,1110,-10742.22,
99014776,101 00:00:00,5411,1110,-4389.42,
99014776,101 19:12:47,5999,1010,-35912.19,
99014776,101 21:42:59,5732,1010,-93183.05,
99014776,101 21:53:12,5641,1010,-22436.7,
99014776,102 00:00:00,5541,1110,-22459.16,
99014776,102 00:00:00,5992,1110,-74564.4,
99014776,102 18:44:12,5411,1010,-10463.72,
99014776,103 13:53:26,5411,1010,-14778.13,
99014776,104 22:01:00,6011,2010,-2245915.77,
99014776,104 22:02:30,6011,2010,-2245915.77,
99014776,105 00:00:00,5311,1110,-37010.45,
99014776,105 00:00:00,5411,1110,-177079,
99014776,105 21:38:35,6011,2010,-2245915.77,
99014776,105 21:39:14,6011,2010,-2245915.77,
99014776,106 09:54:06,5411,1010,-12711.88,
