customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
85614078,295 13:52:46,6011,2010,-67377.47,958524
85614078,296 12:48:38,5814,1010,-5073.52,872514
85614078,296 14:46:34,6011,2010,-56147.89,550241
85614078,296 15:06:36,4814,1030,-4491.83,888990
85614078,297 14:04:53,6011,2010,-22459.16,521626
85614078,298 20:05:31,4112,1100,-48628.57,1170002
85614078,299 08:33:22,4829,2370,-35934.65,888991
85614078,299 08:33:37,6010,7070,35934.65,888991
85614078,299 18:28:60,5411,1010,-12828.67,820937
85614078,300 07:14:10,6011,2010,-2245.92,10021390
85614078,300 14:44:33,4829,2370,-202132.42,888987
85614078,300 14:44:09,6010,7070,202132.42,888987
85614078,301 09:21:18,5411,1010,-13691.1,821237
85614078,301 11:55:44,5200,1010,-5940.45,336555
85614078,301 11:58:15,5995,1010,-5589.64,313667
85614078,301 12:00:55,6011,2010,-11229.58,185407
85614078,301 12:30:17,5411,1010,-17479.29,708134
85614078,302 10:02:33,4112,1100,-21021.77,1170002
85614078,302 11:12:07,5411,1010,-82952.9,708112
85614078,303 13:13:03,4814,1030,-6737.75,888990
85614078,303 13:14:21,4814,1030,-5682.17,888992
85614078,303 17:18:23,5499,1110,-3380.1,31030002
85614078,303 17:21:32,6011,2010,-26950.99,10021390
85614078,305 07:54:09,4814,1030,-26950.99,888987
85614078,305 21:29:00,5411,1110,-4891.6,PP305703
85614078,307 20:56:28,6011,7010,1122957.89,957907
85614078,307 20:58:29,6011,2010,-604151.34,957907
85614078,307 21:15:24,5411,1010,-8545.71,820936
85614078,308 11:32:31,6011,2010,-33688.74,521626
85614078,308 20:03:09,7997,1010,-312698.85,957368
85614078,309 12:48:37,6011,2010,-26950.99,957934
85614078,309 13:45:18,5411,1010,-7815.79,10238941
85614078,310 11:11:48,6011,2010,-20213.24,957907
85614078,310 11:12:00,6011,2010,-8983.66,957907
85614078,312 21:17:60,5912,1110,-3395.82,20001695
85614078,313 17:05:21,6011,2010,-11229.58,521626
85614078,314 15:13:24,4829,2370,-324647.12,888992
85614078,314 15:13:48,6010,7070,324647.12,888992
85614078,314 16:07:24,6011,2010,-56147.89,521626
85614078,314 20:31:13,5411,1010,-21134.29,820935
85614078,315 20:17:53,6011,2010,-8983.66,957934
85614078,316 14:05:08,6011,2010,-15721.41,957934
85614078,317 10:25:31,5411,1010,-17349.7,820936
85614078,317 10:35:37,6011,2010,-11229.58,957934
85614078,317 12:42:29,6011,2010,-8983.66,545523
85614078,317 18:31:43,5691,1110,-11207.12,N1201270
85614078,317 18:53:00,5411,1110,-13762.3,10055023
85614078,318 08:49:35,4814,1030,-224.59,888993
85614078,318 09:35:17,4814,1030,-22459.16,888986
85614078,319 12:58:21,7399,1100,-1497.35,20827201
85614078,319 20:50:10,5411,1010,-4536.75,636324
85614078,320 10:06:25,6011,2010,-11229.58,521626
85614078,321 17:07:54,6011,2010,-11229.58,521626
85614078,322 16:02:30,6011,2010,-13475.49,521626
85614078,323 17:34:52,5411,1010,-2160.57,632915
85614078,324 13:05:28,4111,1110,-1392.47,MP320145
85614078,324 13:50:27,5411,1010,-13111.66,449331
85614078,324 14:51:40,6011,2010,-11229.58,545523
85614078,325 09:29:43,6011,2010,-20213.24,521626
85614078,325 16:12:41,7311,1100,-23582.12,E0130006
85614078,325 18:00:09,5411,1110,-10408.25,PP305702
85614078,326 12:04:35,6011,2010,-11229.58,521626
85614078,326 20:15:31,5411,1010,-17506.91,10248239
85614078,326 20:21:04,6011,2010,-8983.66,551313
85614078,327 09:04:45,6011,2010,-44918.32,521626
85614078,327 21:43:46,5411,1010,-22184.71,820937
85614078,328 20:07:39,6011,7010,56147.89,957907
85614078,328 21:01:14,5411,1110,-34300.3,PP305701
85614078,329 13:41:05,4814,1030,-2245.92,521626
85614078,329 16:20:56,5411,1010,-2871.18,820839
85614078,329 20:09:13,6011,2010,-166197.77,185673
85614078,332 11:54:43,6010,7070,202132.42,888986
85614078,332 11:54:29,4829,2370,-202132.42,888986
85614078,332 11:57:44,6011,2010,-112295.79,521626
85614078,333 22:14:17,5411,1110,-5652.97,PP305702
85614078,334 11:17:35,4814,1030,-13475.49,521626
85614078,334 11:27:34,4814,1030,-1122.96,521626
85614078,335 08:15:31,4814,1030,-26950.99,521626
85614078,335 09:38:33,4814,1030,-1122.96,521626
85614078,335 09:47:34,6011,2010,-11229.58,521626
85614078,336 12:06:50,6011,2010,-6737.75,521626
85614078,337 20:19:56,5411,1010,-13540.63,820936
85614078,338 17:38:42,5411,1010,-9347.05,820936
85614078,339 18:45:35,6011,7010,561478.94,958524
85614078,339 22:35:03,5411,1010,-25277.33,76279
85614078,340 11:40:58,6011,2010,-11229.58,521626
85614078,340 17:38:58,6011,2010,-898366.31,958531
85614078,340 18:04:16,5977,1110,-15104.46,741890
85614078,341 09:46:58,4111,1100,-6939.88,22866501
85614078,341 14:40:57,4814,1030,-673.77,888905
85614078,341 14:47:07,4814,1030,-1122.96,888901
85614078,341 16:43:45,4112,1100,-42043.54,1170002
85614078,342 17:33:26,6011,2010,-44918.32,551313
85614078,343 08:00:12,4829,2371,-22686,888918
85614078,343 08:00:45,4829,4071,-226.84,888918
85614078,343 15:50:47,6011,2010,-33688.74,521626
85614078,343 16:52:16,4829,2370,-381805.68,888992
85614078,343 16:52:47,6010,7070,381805.68,888992
85614078,343 16:53:60,6011,2010,-583938.1,438355
85614078,343 17:09:02,5411,1110,-12376.34,PP305703
85614078,343 17:15:24,5912,1110,-11303.92,20001695
85614078,344 19:50:18,5912,1010,-1886.57,583966
85614078,344 21:21:46,5411,1110,-82290.13,10055015
85614078,344 21:24:25,5411,1110,-3079.38,10055151
85614078,345 12:38:37,4112,1100,-24702.83,1170002
85614078,345 16:51:46,5941,1110,-26771.32,77076408
85614078,345 17:30:04,5812,1110,-47501.12,PS304903
85614078,345 19:15:04,5699,1110,-17742.73,29218533
85614078,346 14:28:45,5941,1110,-33037.42,77076408
85614078,346 16:35:39,6011,2010,-179673.26,958524
85614078,346 17:42:41,5651,1110,-11207.12,32519001
85614078,346 17:57:57,5814,1110,-6872.5,26300834
85614078,346 18:21:43,5691,1110,-22436.7,11215
85614078,346 19:03:01,5411,1110,-25037.02,10055013
85614078,346 19:05:39,5411,1110,-8070.7,10055151
85614078,346 19:16:32,6011,2010,-44918.32,958524
85614078,347 04:19:03,6011,2010,-22459.16,10260385
85614078,347 04:54:60,5814,1010,-8023.31,76793
85614078,349 13:46:30,4814,1030,-11229.58,888908
85614078,353 20:24:32,6011,2210,-65737.95,G0469
85614078,354 13:22:47,6010,7070,370823.15,888909
85614078,354 13:22:20,4829,2370,-370823.15,888909
85614078,354 13:28:30,4814,1030,-59067.58,888993
85614078,355 03:32:31,6011,2010,-44918.32,337887
85614078,355 20:52:03,5411,1110,-57015.27,10055027
85614078,355 20:55:59,5411,1110,-1614.14,10055151
85614078,356 13:49:60,4814,1030,-44918.32,888986
85614078,356 13:51:48,4814,1030,-2245.92,888917
85614078,358 15:33:52,6011,2010,-42672.4,93038
85614078,358 19:24:11,5661,1110,-13587.79,50960
85614078,358 19:27:50,6011,2010,-33688.74,233974
85614078,358 19:28:54,4814,1030,-7860.71,233974
85614078,359 15:35:10,5411,1110,-1706.9,PP305702
85614078,359 16:41:02,5661,1010,-15878.62,825910
85614078,359 16:57:10,5621,1010,-4469.37,501706
85614078,359 17:13:58,5311,1110,-1010.66,548895
85614078,359 17:25:15,6011,2010,-20213.24,207976
85614078,359 18:06:39,5912,1010,-5115.07,593944
85614078,359 18:52:23,5941,1110,-6737.75,60800246
85614078,359 19:22:51,5411,1110,-17889.62,10055016
85614078,360 09:54:55,4814,1030,-22459.16,888907
85614078,360 11:54:57,6011,2010,-11229.58,521626
85614078,361 12:28:47,5912,1110,-10892.69,PT162701
85614078,361 12:40:33,4812,1010,-4491.83,791859
85614078,361 12:41:29,4812,1010,-22459.16,791859
85614078,361 13:19:23,4111,1100,-11454.17,22885801
85614078,361 13:28:52,4829,2331,-4491.83,521626
85614078,361 13:28:46,4829,4051,-44.92,521626
85614078,361 14:39:51,6011,2010,-11229.58,521626
85614078,361 18:02:37,5411,1010,-14391.6,820935
85614078,362 11:12:60,6010,7070,157214.1,888910
85614078,362 11:12:39,4829,2370,-157214.1,888910
85614078,362 11:16:19,4829,2371,-33688.74,888908
85614078,362 11:16:00,4829,4071,-336.89,888908
85614078,362 12:08:02,6011,2010,-11229.58,521626
85614078,362 17:45:56,5411,1110,-8101.92,PP305703
85614078,362 21:59:44,5411,1010,-2784.94,820937
85614078,363 17:38:47,5411,1010,-10484.83,820838
85614078,365 11:18:47,4814,1030,-1122.96,888916
85614078,365 15:25:50,5814,1110,-5390.2,77098121
85614078,365 19:11:20,5912,1010,-4896.1,583966
85614078,365 19:15:48,5411,1110,-3228.28,10055151
85614078,365 20:28:33,5411,1110,-51566.45,10055031
85614078,365 20:39:20,5411,1110,-1614.14,10055151
85614078,365 20:47:54,5411,1110,-11559.05,10055013
85614078,365 20:51:30,6011,2010,-6737.75,958524
85614078,366 12:41:04,4112,1100,-24702.83,1170002
85614078,366 12:51:36,4814,1030,-3593.47,888905
85614078,366 12:52:37,4814,1030,-2245.92,888987
85614078,366 12:57:05,4112,1100,-49405.66,1170002
85614078,366 22:21:01,5411,1110,-12267.19,PP305702
85614078,367 08:20:60,4814,1030,-13475.49,888992
85614078,367 09:08:21,6011,2010,-6737.75,521626
85614078,367 17:01:40,6011,2010,-8983.66,521626
85614078,367 17:14:43,5411,1010,-4925.29,820837
85614078,368 12:05:07,6011,2010,-11229.58,521626
85614078,368 17:39:43,5411,1010,-6142.58,820937
85614078,369 17:12:08,5411,1010,-3593.47,820837
85614078,370 17:12:52,5411,1010,-460.41,820837
85614078,371 15:00:18,6011,7010,561478.94,10104121
85614078,371 15:45:00,6011,2010,-56147.89,521626
85614078,371 15:46:07,6011,2010,-20213.24,521626
85614078,379 11:36:37,4829,2370,-184838.87,888913
85614078,379 11:36:45,6010,7070,184838.87,888913
85614078,379 11:58:42,4829,2371,-4491.83,888913
85614078,379 11:58:49,4829,4071,-44.92,888913
85614078,380 16:18:49,4111,1100,-4581.67,22885801
85614078,380 22:01:32,5411,1010,-4480.6,10176525
85614078,381 12:24:58,5912,1110,-1347.55,N3002615
85614078,381 21:33:05,5411,1010,-12525.25,10176525
85614078,382 09:32:07,4829,4071,-44.92,888993
85614078,382 09:32:57,4829,2371,-4491.83,888993
85614078,382 11:52:60,5912,1110,-3326.2,N3002615
85614078,384 09:17:18,4829,2371,-11229.58,888908
85614078,384 09:17:49,4829,4071,-112.3,888908
85614078,384 11:24:52,6011,2010,-8983.66,80928
85614078,384 21:45:20,5411,1010,-1998.87,383001
85614078,384 22:11:38,5912,1110,-1721.94,20001695
85614078,385 09:55:28,4829,4071,-33.69,888913
85614078,385 09:55:13,4829,2371,-3368.87,888913
85614078,385 10:24:53,4829,4071,-22.46,888911
85614078,385 10:24:26,4829,2371,-2245.92,888911
85614078,385 19:05:32,6011,2010,-8983.66,10314653
85614078,386 20:32:60,5812,1110,-30707.28,23119401
85614078,386 22:00:43,5411,1010,-26389.51,383000
85614078,388 12:33:52,5411,1010,-9356.26,820937
85614078,389 21:47:35,5411,1110,-11074.16,10055026
85614078,389 21:50:60,5411,1110,-3228.28,10055151
85614078,390 14:32:51,5912,1110,-28750.87,20001695
85614078,390 17:09:54,4814,1030,-3368.87,888901
85614078,391 11:58:54,6011,2010,-22459.16,957934
85614078,391 17:42:36,4112,1100,-24702.83,1170002
85614078,392 10:49:44,6011,2010,-15721.41,957907
85614078,392 13:33:13,5411,1010,-4375.04,10358447
85614078,393 13:14:47,5411,1110,-20678.15,25005924
85614078,394 12:37:32,4112,1100,-49405.66,1170002
85614078,394 12:40:30,4112,1100,-24702.83,1170002
85614078,394 18:22:03,5411,1010,-8574.91,821239
85614078,395 10:46:27,5941,1110,-92015.17,77076407
85614078,395 12:30:56,4829,2370,-89836.63,888903
85614078,395 12:30:52,6010,7070,89836.63,888903
85614078,395 13:55:24,5814,1110,-16709.61,26300839
85614078,395 14:50:48,5699,1110,-101043.75,29242861
85614078,395 15:24:37,5641,1110,-28568.05,31151002
85614078,395 15:35:05,5912,1010,-1886.57,583966
85614078,395 16:31:43,5411,1110,-40698.02,10055015
85614078,395 16:33:50,5411,1110,-1965.4,10055151
85614078,395 21:16:56,4112,1100,-23728.1,1170002
85614078,396 19:37:47,5411,1010,-13560.84,820938
85614078,397 11:03:39,4814,1030,-26950.99,958524
85614078,397 11:05:01,6011,2010,-13475.49,958524
85614078,397 11:37:50,6011,2010,-11229.58,957907
85614078,397 17:36:43,6011,2010,-78607.05,958524
85614078,401 20:58:04,5912,1010,-7097.09,583965
85614078,401 20:58:48,5912,1010,-2533.39,583965
85614078,401 21:02:07,6011,2010,-17967.33,958524
85614078,401 21:38:21,5411,1110,-14914.23,10055012
85614078,402 20:01:53,5912,1110,-7060.49,20001695
85614078,403 11:52:10,6011,2010,-6737.75,521626
85614078,403 14:00:34,4814,1030,-2245.92,888904
85614078,403 17:44:55,5411,1010,-5944.04,820936
85614078,404 17:03:12,6011,2010,-2245.92,521626
85614078,404 17:45:33,5411,1010,-7288,820937
85614078,405 17:19:37,5411,1010,-4507.55,820837
85614078,406 16:57:33,6011,7010,673774.73,380993
85614078,407 16:18:08,5411,1010,-1781.01,820936
85614078,407 21:07:23,5411,1110,-1614.14,10055151
85614078,407 21:23:19,6011,2010,-11229.58,958524
85614078,408 19:10:50,5912,1010,-15829.21,591124
85614078,408 20:13:03,5411,1010,-53857.06,10247666
85614078,408 20:19:49,6011,2010,-8983.66,551316
85614078,410 13:32:29,6011,2010,-78607.05,21514
85614078,410 16:58:37,5814,1110,-12307.62,26300726
85614078,410 18:11:14,5661,1010,-44424.21,10107401
85614078,410 18:33:36,5691,1110,-35912.19,21412049
85614078,411 14:26:00,6010,7070,268005.13,888913
85614078,411 14:26:11,4829,2370,-268005.13,888913
85614078,412 16:59:11,6011,2010,-8983.66,521626
85614078,412 17:17:42,5411,1010,-10045.53,820839
85614078,413 14:27:44,4112,1100,-25172.22,1170002
85614078,414 15:58:43,5814,1110,-3907.89,77017623
85614078,414 18:49:18,5661,1110,-89612.04,29243162
85614078,414 19:18:05,5912,1010,-5291.38,583966
85614078,414 20:19:22,5411,1110,-39284.66,10055026
85614078,414 20:28:13,6011,2010,-8983.66,958531
85614078,415 19:18:06,5912,1110,-4559.21,PT162701
85614078,415 19:21:25,5411,1110,-1909.03,26304741
85614078,416 10:12:26,6011,2010,-8983.66,521626
85614078,416 17:12:21,5411,1010,-1796.73,820838
85614078,417 10:06:19,6011,2010,-8983.66,521626
85614078,417 11:01:18,6011,2010,-44918.32,10178520
85614078,417 14:09:07,4814,1030,-2245.92,888915
85614078,417 14:59:51,6011,2010,-224591.58,521626
85614078,418 20:45:44,5411,1110,-25777.05,10055030
85614078,418 20:48:14,5411,1110,-1698.81,10055151
85614078,419 10:51:01,4814,1030,-4491.83,888909
85614078,419 14:39:53,4829,4071,-224.59,888919
85614078,419 14:39:46,4829,2371,-22459.16,888919
85614078,419 16:14:50,4814,1030,-2245.92,888911
85614078,419 17:17:08,5411,1010,-1796.73,820838
85614078,420 10:08:40,6011,2010,-11229.58,521626
85614078,420 11:41:58,5977,1100,-47736.94,80016003
85614078,420 12:40:52,4814,1030,-1122.96,888986
85614078,421 16:52:36,5941,1110,-23110.47,77076405
85614078,421 19:24:56,6011,7010,22459.16,958561
85614078,421 20:51:13,5411,1110,-37056.49,10055021
85614078,422 15:33:01,5411,1010,-2205.49,10358447
85614078,422 15:49:25,6011,2010,-8983.66,958524
85614078,423 16:58:10,6011,2010,-8983.66,521626
85614078,424 11:25:58,6010,7070,336887.37,888901
85614078,424 11:25:08,4829,2370,-336887.37,888901
85614078,424 11:26:22,4814,1030,-2245.92,888914
85614078,424 17:01:03,6011,2010,-8983.66,521626
85614078,424 17:47:42,5411,1010,-13477.74,820935
85614078,425 10:45:33,6011,2010,-4491.83,521626
85614078,425 14:38:12,6011,2010,-4491.83,521626
85614078,425 17:47:03,5411,1010,-7173.68,820935
85614078,426 13:15:49,6011,2010,-11229.58,521626
85614078,427 08:40:60,4814,1030,-27175.58,888987
85614078,427 08:42:21,4814,1030,-2245.92,888919
85614078,427 21:46:21,5411,1110,-51021.37,10055030
85614078,428 09:53:43,4814,1030,-2245.92,888912
85614078,428 14:39:24,6011,2010,-8983.66,957870
85614078,428 14:40:11,6011,2010,-6737.75,957870
85614078,429 13:38:56,6011,7010,1122957.89,957870
85614078,429 17:44:48,5941,1110,-58169.22,77076407
85614078,429 20:59:21,5641,1110,-33037.42,31151002
85614078,429 21:16:58,5814,1010,-22.46,872549
85614078,429 23:12:15,5699,1110,-8961.2,54481
85614078,430 17:02:54,6011,2010,-33688.74,521626
85614078,431 15:45:05,5941,1110,-39303.53,77076408
85614078,431 17:53:16,5912,1010,-9262.16,583966
85614078,431 17:59:25,5814,1110,-4132.49,26300839
85614078,431 18:51:56,6011,2010,-617626.84,958531
85614078,432 16:50:43,6011,2010,-22459.16,521626
85614078,432 20:02:26,4829,4071,-112.3,888991
85614078,432 20:02:51,4829,2371,-11229.58,888991
85614078,433 14:39:11,6011,2010,-8983.66,521626
85614078,433 17:41:54,5411,1010,-15490.31,820937
85614078,434 11:00:46,4814,1030,-4491.83,888902
85614078,434 15:50:25,6011,2010,-8983.66,521626
85614078,434 16:10:06,6010,7071,11229.58,888914
85614078,434 16:33:56,5411,1010,-19579.22,820936
85614078,434 21:43:30,6011,2010,-8983.66,957934
85614078,435 12:13:12,6011,2010,-44918.32,958524
85614078,435 15:59:04,5661,1010,-67355.01,823076
85614078,435 18:12:47,5814,1010,-22.46,872549
85614078,435 18:44:28,5411,1110,-9878.44,10055013
85614078,436 11:09:17,4112,1100,-20415.37,1170002
85614078,436 12:51:21,7996,1110,-9657.44,PS338201
85614078,436 13:43:38,6011,2010,-8983.66,958531
85614078,436 15:37:03,5812,1110,-23001.55,23119401
85614078,436 16:28:51,5411,1110,-8416.79,10055011
85614078,436 16:31:02,5912,1010,-12599.59,583966
85614078,436 20:16:47,6011,2010,-8983.66,10031132
85614078,437 14:17:56,4814,1030,-1459.85,888911
85614078,438 10:55:21,5999,1100,-5088.57,20001471
85614078,438 11:03:37,5999,1100,-1051.99,20001471
85614078,438 11:07:49,5999,1100,-3752.48,20001471
85614078,438 11:48:32,5999,1100,-1549.46,20001471
85614078,438 11:52:21,5999,1100,-2061.08,20001471
85614078,438 15:27:16,5999,1100,-4249.95,20001471
85614078,438 16:57:12,6011,2010,-132509.03,521626
85614078,438 19:12:50,6010,7020,224591.58,558101
85614078,438 19:38:48,5411,1010,-7923.59,10309420
85614078,439 11:54:07,4814,1030,-3368.87,888904
85614078,439 17:16:04,5411,1010,-1909.03,820839
85614078,439 19:42:04,6011,2010,-20213.24,958531
85614078,439 20:37:00,5411,1010,-15586.66,10331537
85614078,440 10:50:50,6011,2010,-11229.58,521626
85614078,440 11:38:50,4829,2370,-400334.49,888905
85614078,440 11:38:43,6010,7070,400334.49,888905
85614078,441 11:57:31,4814,1030,-3368.87,888907
85614078,441 13:46:21,5999,1100,-3068.15,20001471
85614078,441 15:55:19,6011,2010,-67377.47,521626
85614078,442 16:53:12,5941,1110,-44222.08,77098034
85614078,442 20:26:58,5661,1010,-31555.12,10260081
85614078,442 20:43:24,5631,1010,-4446.91,10025504
85614078,442 21:03:20,5977,1010,-26411.97,595231
85614078,442 21:49:01,5411,1010,-18497.36,10163510
85614078,444 17:59:12,5411,1010,-11871.01,820935
85614078,444 21:05:32,5814,1110,-5457.58,26300834
85614078,444 21:07:46,5814,1010,-4626.59,732973
85614078,445 10:42:59,5999,1100,-9778.72,20001471
85614078,445 15:19:15,4814,1030,-3368.87,888901
85614078,445 17:08:26,5411,1010,-5677.68,820838
85614078,446 08:37:17,4814,1030,-2695.1,888906
85614078,446 11:35:03,4814,1030,-3031.99,888917
85614078,446 17:01:24,6011,2010,-6737.75,521626
85614078,446 18:03:25,5941,1110,-8175.13,77076406
85614078,446 18:13:18,6010,7031,67377.47,218451
85614078,446 20:54:56,5411,1110,-1614.14,10055151
85614078,447 17:33:05,5411,1010,-20541.59,820838
85614078,448 20:41:40,5999,1100,1609.42,20001471
85614078,448 20:41:02,5999,1100,-1609.42,20001471
85614078,448 20:46:24,5999,1100,-2189.32,20001471
85614078,449 09:44:16,6011,2010,-89836.63,521626
85614078,450 20:27:58,6011,2010,-8983.66,958524
85614078,450 20:31:31,5411,1110,-1813.58,10055151
85614078,450 21:51:23,5411,1110,-70642.14,10055023
85614078,450 21:56:28,5912,1010,-3003.91,583965
85614078,451 12:00:59,6011,2010,-8983.66,521626
85614078,451 13:02:13,5999,1100,-1557.77,20001471
85614078,451 17:06:02,6011,2010,-33688.74,521626
85614078,452 10:02:33,4814,1030,-673.77,888993
85614078,452 11:15:32,4112,1100,-35568.57,1170002
85614078,452 16:41:50,6011,2010,-8983.66,521626
85614078,453 13:24:58,5411,1010,-9859.57,297301
85614078,453 15:51:01,5912,1010,-4925.29,581542
85614078,453 15:53:24,6011,7010,22459.16,957963
85614078,453 15:59:36,5411,1010,-7332.91,10358447
85614078,454 13:48:52,6010,7070,224591.58,888910
85614078,454 13:48:18,4829,2370,-224591.58,888910
85614078,454 17:19:44,5411,1010,-7431.51,820837
85614078,454 17:25:16,5411,1010,-1502.52,820837
85614078,455 14:34:53,6010,7070,89836.63,943014
85614078,455 14:34:22,4829,2370,-89836.63,943014
85614078,455 14:40:48,4814,1030,-1122.96,943022
85614078,455 22:19:01,6011,2010,-8983.66,517205
85614078,455 22:19:39,6011,2010,-4491.83,517205
85614078,456 10:40:25,5331,1010,-3952.81,716800
85614078,456 10:50:06,5995,1010,-3885.43,313667
85614078,456 11:07:58,5411,1010,-18596.18,708113
85614078,456 11:11:36,5912,1010,-1437.39,10431625
54856133,17 07:41:56,6011,2010,-202132.42,
54856133,24 18:08:30,5411,1010,-10486.18,
54856133,26 12:32:01,6011,2010,-112295.79,
54856133,38 18:02:24,5411,1010,-12824.18,
54856133,39 17:57:27,5411,1010,-7892.15,
54856133,39 18:14:17,5411,1010,-11272.25,
54856133,46 11:57:40,6011,2010,-202132.42,
54856133,46 12:45:36,6011,2010,-89836.63,
54856133,52 18:20:36,5411,1010,-7730.44,
54856133,53 18:05:16,5411,1010,-14362.63,
54856133,54 17:09:11,6011,2010,-67377.47,
54856133,56 17:05:27,6011,2010,-67377.47,
54856133,60 18:07:53,5411,1010,-8350.31,
54856133,60 18:29:08,5411,1010,-14522.09,
54856133,61 17:18:17,5912,1010,-4649.05,
54856133,68 17:54:32,5411,1010,-4406.49,
54856133,76 12:08:43,6011,2010,-202132.42,
54856133,76 12:09:19,6011,2010,-157214.1,
54856133,90 14:09:17,6011,2010,-67377.47,
54856133,97 17:18:02,5411,1010,-12821.93,
54856133,98 19:08:30,5411,1010,-10996,
54856133,108 07:37:58,6011,2010,-213362,
54856133,108 07:38:33,6011,2010,-89836.63,
54856133,119 16:52:42,6011,2010,-89836.63,
54856133,122 11:21:03,6011,2010,-67377.47,
54856133,137 06:40:26,6011,2010,-202132.42,
54856133,137 11:25:02,6011,2010,-89836.63,
54856133,144 06:37:03,6011,2010,-202132.42,
54856133,151 06:28:48,6011,2010,-67377.47,
54856133,168 06:45:56,6011,2010,-202132.42,
54856133,168 06:45:32,6011,2010,-112295.79,
54856133,168 11:35:00,6011,2010,-89836.63,
54856133,175 06:45:51,6011,2010,-101066.21,
54856133,175 11:14:58,6011,2010,-8983.66,
54856133,182 14:09:27,6011,2010,-67377.47,
54856133,182 14:10:18,6011,2010,-44918.32,
54856133,192 16:59:34,5411,1010,-7303.72,
54856133,196 16:19:31,6011,2010,-202132.42,
54856133,196 16:23:39,6011,2010,-179673.26,
54856133,208 17:28:16,5411,1010,-9145.37,687300
54856133,209 06:40:04,6011,2010,-67377.47,593490
54856133,213 17:13:54,5411,1010,-13518.17,687296
54856133,221 11:01:11,5812,1010,-1715.88,177333
54856133,221 17:07:51,5411,1010,-2443.56,687301
54856133,227 16:47:53,6011,2010,-314428.21,32972
54856133,231 16:48:07,6011,2010,-67377.47,32972
54856133,231 16:50:02,4814,1030,-2245.92,682541
54856133,237 11:23:55,6011,2010,-67377.47,593490
54856133,242 17:07:09,5411,1010,-16601.81,687300
54856133,244 08:52:46,6011,2010,-202132.42,593490
54856133,244 08:53:42,6011,2010,-89836.63,593490
54856133,244 08:56:04,4814,1030,-2245.92,642327
54856133,244 11:22:49,4814,1030,-2245.92,642324
54856133,245 11:17:35,6011,2010,-44918.32,593490
54856133,258 11:22:25,6011,2010,-213362,593490
54856133,258 17:10:49,6011,2010,-89836.63,32972
54856133,265 09:02:08,6011,2010,-78607.05,593490
54856133,269 11:18:57,6011,2010,-78607.05,593490
54856133,271 12:05:59,6011,2010,-179673.26,680627
54856133,275 13:59:13,5411,1010,-12718.62,10288384
54856133,277 18:38:12,5411,1010,-17217.19,10288388
54856133,278 11:16:11,6011,2010,-33688.74,593490
54856133,279 17:10:51,5411,1010,-10960.07,10288386
54856133,287 17:31:16,6011,2010,-134754.95,753198
54856133,290 06:36:17,6011,2010,-56147.89,593490
54856133,290 11:22:10,6011,2010,-44918.32,593490
54856133,294 14:40:45,6011,2010,-89836.63,593490
54856133,297 10:31:41,6011,2010,-67377.47,593490
54856133,306 11:18:13,6011,2010,-89836.63,593490
54856133,311 11:19:47,6011,2010,-89836.63,593490
54856133,311 11:19:54,6011,2010,-67377.47,593490
54856133,319 16:44:52,6011,2010,-213362,32972
54856133,319 16:45:53,6011,2010,-67377.47,32972
54856133,327 06:45:58,6011,2010,-67377.47,593490
54856133,329 11:18:45,6011,2010,-44918.32,593490
54856133,339 17:35:59,5411,1010,-17187.99,10288388
54856133,341 17:00:16,5411,1010,-11869.66,10288389
54856133,342 15:33:15,6011,2010,-29196.91,593490
54856133,349 16:36:12,6011,2010,-314428.21,32972
54856133,357 17:33:46,5411,1010,-11887.63,10288386
54856133,360 11:17:48,6011,2010,-179673.26,593490
54856133,371 16:43:19,6011,2010,-101066.21,32972
54856133,378 16:38:17,6011,2010,-314428.21,32972
54856133,391 11:15:52,6011,2010,-145984.53,593490
54856133,400 10:20:40,5211,1010,-179673.26,707828
54856133,402 16:56:31,5411,1010,-7085.86,10288387
54856133,403 17:02:36,5411,1010,-10077.42,10288389
54856133,411 14:51:34,6011,2010,-314428.21,593490
54856133,411 14:52:53,6011,2010,-89836.63,593490
54856133,416 08:08:07,6011,2010,-44918.32,593490
54856133,420 15:28:32,6011,2010,-44918.32,593490
54856133,420 15:29:53,6011,2010,-67377.47,593490
54856133,424 11:36:55,6011,2010,-22459.16,593490
54856133,425 16:57:42,5411,1010,-8247,10288386
54856133,427 16:20:31,6011,2010,-11229.58,81114
54856133,427 16:22:54,6011,2010,-8983.66,81114
54856133,430 16:52:04,5411,1010,-4516.54,10288387
54856133,434 10:59:37,6011,2010,-4491.83,593490
54856133,434 11:00:50,6011,2010,-2245.92,593490
54856133,438 12:04:43,4814,1030,-561.48,642324
54856133,438 17:03:40,6011,7010,2245.92,682541
54856133,438 17:04:44,4814,1030,-2245.92,682541
54856133,438 17:06:28,6011,7010,2245.92,682541
54856133,438 17:08:30,4814,1030,-2245.92,682541
54856133,438 17:11:32,6011,7010,22459.16,682541
54856133,438 17:16:24,6011,7010,44918.32,682541
54856133,438 17:17:19,6011,7010,22459.16,682541
54856133,441 16:44:49,6011,2010,-314428.21,32972
54856133,441 16:45:06,6011,2010,-89836.63,32972
54856133,452 11:20:23,6011,2010,-168443.68,593490
82518781,3 11:12:28,6011,2010,-224591.58,
82518781,3 11:37:11,6011,2010,-4491.83,
