customer_id,tr_datetime,mcc_code,tr_type,amount,term_id
67755456,38 09:53:44,6011,2010,-22459.16,
67755456,41 15:54:56,6011,2010,-44918.32,
67755456,45 04:50:38,6011,2010,-20213.24,
67755456,45 10:15:23,8999,1010,-6737.75,
67755456,45 15:42:16,5722,1010,-6872.5,
67755456,45 15:50:12,5912,1010,-5158.42,
67755456,45 15:56:27,5311,1010,-1617.06,
67755456,46 10:20:58,6011,2010,-112295.79,
67755456,46 10:28:05,5499,1010,-25569.3,
67755456,47 11:16:45,4829,2370,-22459.16,
67755456,47 12:24:60,5641,1010,-17756.21,
67755456,47 12:29:11,5912,1010,-10567.03,
67755456,47 12:40:55,6011,2010,-15721.41,
67755456,49 08:39:13,5946,1010,-3593.47,
67755456,49 08:44:37,6011,2010,-8983.66,
67755456,49 16:03:30,5499,1010,-10720.21,
67755456,49 16:59:31,6011,2010,-40426.48,
67755456,50 00:00:00,5999,1110,-1010.66,
67755456,51 12:47:56,5211,1010,-2470.51,
67755456,51 13:18:48,6011,2010,-17967.33,
67755456,51 13:33:20,5499,1010,-19343.62,
67755456,52 15:45:00,6011,2010,-35934.65,
67755456,53 10:38:23,5912,1010,-5352.02,
67755456,53 16:21:13,5499,1010,-4934.28,
67755456,53 16:23:59,6011,2010,-56147.89,
67755456,55 04:33:25,6011,2010,-24705.07,
67755456,55 10:11:48,5331,1010,-9657.44,
67755456,55 16:38:27,6011,2010,-67377.47,
67755456,55 16:50:59,5411,1010,-22414.24,
67755456,56 10:30:56,5411,1010,-2144.85,
67755456,56 10:31:52,6011,2010,-20213.24,
67755456,56 19:02:24,5499,1010,-12041.93,
67755456,58 00:00:00,5999,1110,-1257.71,
67755456,58 00:00:00,5541,1110,-14126.81,
67755456,58 09:26:46,5211,1010,-539.02,
67755456,59 18:04:00,5499,1010,-12235.97,
67755456,59 18:06:24,6011,2010,-22459.16,
67755456,60 04:24:15,5912,1010,-5199.3,
67755456,60 04:39:11,4814,1030,-4491.83,
67755456,62 09:54:42,5411,1010,-875.91,
67755456,62 09:55:29,6011,2010,-85344.8,
67755456,62 15:44:41,5992,1010,-14598.45,
67755456,62 15:53:31,5946,1010,-5390.2,
67755456,63 15:51:58,5411,1010,-15496.82,
67755456,63 16:14:35,5411,1010,-43273.86,
67755456,66 10:41:46,5411,1010,-1096.01,
67755456,66 10:43:40,6011,2010,-15721.41,
67755456,66 18:12:59,5411,1010,-17568.23,
67755456,67 08:36:59,5533,1010,-2245.92,
67755456,68 17:27:34,5912,1010,-12972.41,
67755456,69 10:27:01,6011,2010,-4491.83,
67755456,69 15:38:42,5912,1010,-8163.45,
67755456,71 05:20:47,6011,2010,-105558.04,
67755456,71 09:45:07,6011,2010,-44918.32,
67755456,71 10:30:37,5411,1010,-4963.47,
67755456,71 10:37:01,5411,1010,-37414.71,
67755456,72 00:00:00,4900,1100,-12140.75,
67755456,72 06:26:59,5499,1010,-1693.42,
67755456,72 16:37:47,5499,1010,-27744.25,
67755456,72 18:17:42,4812,1010,-19294.89,
67755456,73 10:52:08,6011,2010,-56147.89,
67755456,73 17:43:55,4814,1030,-26950.99,
67755456,75 10:06:56,6011,2010,-20213.24,
67755456,76 07:26:10,6011,2010,-13475.49,
67755456,76 07:27:01,6011,2010,-6737.75,
67755456,76 17:40:00,5499,1010,-8220.5,
67755456,78 09:03:26,5912,1010,-8150.43,
67755456,79 08:15:09,5211,1010,-741.15,
67755456,79 12:09:12,6011,2010,-4491.83,
67755456,79 12:15:32,5411,1010,-8340.43,
67755456,80 10:15:32,6011,2010,-67377.47,
67755456,80 10:17:24,5411,1010,-2796.17,
67755456,80 16:45:34,5641,1010,-65481.92,
67755456,81 13:37:23,5946,1010,-1078.04,
67755456,81 15:28:50,6011,2010,-15721.41,
67755456,81 16:21:49,5411,1010,-12260.68,
67755456,83 14:41:10,5533,1010,-2335.75,
67755456,84 07:56:33,6011,2010,-42672.4,
67755456,84 19:18:30,5411,1010,-26195.91,
67755456,84 19:20:03,6011,2010,-494101.47,
67755456,87 16:21:22,6011,7010,339133.28,
67755456,87 16:41:21,5411,1010,-12301.55,
67755456,88 16:24:16,5411,1010,-21111.61,
67755456,90 10:35:01,5411,1010,-1740.58,
67755456,90 10:39:11,6011,2010,-15721.41,
67755456,90 16:13:28,5411,1010,-11435.08,
67755456,91 15:57:41,5812,1010,-4267.24,
67755456,92 14:08:17,5411,1010,-18371.59,
67755456,92 14:18:51,5912,1010,-5971.89,
67755456,93 15:01:05,5912,1010,-7793.78,
67755456,93 15:24:52,5411,1010,-7721.01,
67755456,94 11:01:47,5311,1010,-1706.9,
67755456,94 11:09:30,5912,1010,-1953.95,
67755456,95 10:02:53,6011,2010,-143738.61,
67755456,95 10:03:33,6011,2010,-6737.75,
67755456,97 09:27:47,6011,2010,-13475.49,
67755456,97 10:02:51,5533,1010,-3593.47,
67755456,98 16:05:49,5411,1010,-13564.21,
67755456,99 12:30:53,6010,7070,67377.47,
67755456,99 14:46:59,5912,1010,-19596.74,
67755456,100 09:46:51,6011,2010,-22459.16,
67755456,101 15:53:11,5411,1010,-4242.53,
67755456,101 16:07:10,5411,1010,-8152.67,
67755456,101 16:11:23,5912,1010,-3631.65,
67755456,102 10:41:48,6011,2010,-15721.41,
67755456,102 16:05:15,5533,1010,-19314.88,
67755456,103 10:22:18,8999,1010,-4042.65,
67755456,103 16:00:08,6011,2010,-11229.58,
67755456,103 16:11:52,5411,1010,-13683.69,
67755456,104 10:55:54,6011,2010,-20213.24,
67755456,105 09:55:31,6011,2010,-85344.8,
67755456,107 10:56:02,5411,1010,-37237.28,
67755456,107 11:33:09,5411,1010,-18628.52,
67755456,108 10:17:06,6011,2010,-44918.32,
67755456,109 12:03:22,6011,7010,224591.58,
67755456,109 12:05:11,6011,2010,-56147.89,
67755456,109 12:13:10,6011,2010,-83098.88,
67755456,109 12:14:20,6011,2010,-17967.33,
67755456,109 14:52:21,5912,1010,-11132.33,
67755456,110 15:58:41,5411,1010,-20851.08,
67755456,110 17:25:41,5912,1010,-8193.1,
67755456,112 16:10:10,5641,1010,-26840.94,
67755456,114 00:00:00,5641,1110,-13902.22,
67755456,114 10:14:37,5641,1010,-6789.4,
67755456,114 10:24:49,5945,1010,-37888.6,
67755456,114 10:30:41,5814,1010,-16305.35,
67755456,114 16:20:01,5411,1010,-21648.61,
67755456,116 00:00:00,5511,1110,-5210.52,
67755456,116 09:10:39,6011,2010,-6737.75,
67755456,117 09:52:37,6011,2010,-42672.4,
67755456,117 11:08:09,6011,2010,-22459.16,
67755456,117 16:17:00,5411,1010,-4878.13,
67755456,118 10:25:45,6011,2010,-8983.66,
67755456,120 08:14:35,6011,2010,-11229.58,
67755456,120 09:36:24,5912,1010,-6933.14,
67755456,120 15:51:32,5411,1010,-16375.2,
67755456,120 16:06:17,5912,1010,-9925.82,
67755456,121 00:00:00,5999,1100,-42843.09,
67755456,121 11:19:60,5912,1010,-20091.96,
67755456,122 09:52:40,6011,7010,1145417.04,
67755456,122 12:15:02,6011,7010,644577.83,
67755456,122 12:16:26,4829,2330,-644577.83,
67755456,122 16:19:19,5411,1010,-5074.87,
67755456,123 13:33:08,6010,7020,389497.94,
67755456,124 00:00:00,5411,1110,-4404.24,
67755456,124 16:52:56,4829,4071,-269.51,
67755456,124 16:52:51,4829,2371,-26950.99,
67755456,125 16:14:44,5411,1010,-18185.85,
67755456,125 20:56:28,5533,1010,-11229.58,
67755456,126 10:48:39,8999,1010,-3031.99,
67755456,126 13:21:15,5499,1010,-9702.36,
67755456,127 09:24:49,5912,1010,-5294.3,
67755456,127 10:26:59,6010,7070,26950.99,
67755456,128 10:04:26,5999,1010,-154069.82,
67755456,128 10:32:16,5211,1010,-34654.48,
67755456,128 10:32:38,5211,1010,-15721.41,
67755456,128 10:59:59,5714,1010,-55361.82,
67755456,128 11:25:11,5411,1010,-35932.41,
67755456,129 09:30:43,5411,1010,-34744.32,
67755456,129 09:43:55,5912,1010,-29895.38,
67755456,130 00:00:00,5541,1110,-22459.16,
67755456,130 00:00:00,5411,1110,-1733.85,
67755456,130 16:07:49,5411,1010,-9704.6,
67755456,131 09:04:07,6011,2010,-132509.03,
67755456,131 09:38:38,4829,2370,-134754.95,
67755456,132 09:51:48,5499,1010,-4401.99,
67755456,133 00:00:00,5411,1110,-14079.65,
67755456,133 00:00:00,5411,1110,-19692.86,
67755456,133 00:00:00,5411,1110,-42.67,
67755456,133 00:00:00,5541,1110,-52037.87,
67755456,133 13:25:08,5714,1010,-15766.33,
67755456,133 13:29:10,5941,1010,-4267.24,
67755456,133 13:53:26,5714,1010,-17691.08,
67755456,135 00:00:00,5411,1110,-2475,
67755456,135 11:14:43,5912,1010,-8803.99,
67755456,136 11:28:43,5533,1010,-33688.74,
67755456,137 00:00:00,5411,1110,-19759.57,
67755456,137 00:00:00,5999,1110,-5822.54,
67755456,137 00:00:00,4900,1100,-15607.77,
67755456,138 19:44:14,4829,4071,-4491.83,
67755456,138 19:44:42,4829,2371,-449183.15,
67755456,139 14:46:24,6011,2010,-67377.47,
67755456,140 00:00:00,5411,1110,-18399.22,
67755456,140 12:09:55,5311,1010,-6400.86,
67755456,140 12:09:02,5311,1010,-5839.38,
67755456,141 07:57:11,4814,1030,-898.37,
67755456,141 08:31:28,5311,1010,-1122.96,
67755456,141 08:31:60,5311,1010,-8534.48,
67755456,141 08:42:60,6011,2010,-17967.33,
67755456,141 18:05:04,5912,1010,-23683.18,
67755456,143 08:10:25,6011,2010,-42672.4,
67755456,143 18:02:07,5411,1010,-35494.45,
67755456,144 15:42:16,6011,2010,-17967.33,
67755456,144 19:29:44,6010,7070,460457.65,
67755456,145 16:22:09,5499,1010,-5513.72,
67755456,146 11:08:31,6011,2010,-145984.53,
67755456,147 16:06:11,5411,1010,-16462.56,
67755456,148 08:17:31,5311,1010,-3818.06,
67755456,148 08:23:19,5912,1010,-8107.76,
67755456,149 12:08:28,6011,2010,-44918.32,
67755456,150 16:44:55,5411,1010,-13862.92,
67755456,151 15:36:46,6011,2010,-44918.32,
67755456,151 16:35:35,5411,1010,-17995.85,
67755456,151 17:00:56,5411,1010,-50600.48,
67755456,151 19:02:12,4812,1010,-32565.78,
67755456,153 20:28:46,5533,1010,-2245.92,
67755456,154 00:00:00,5541,1110,-22459.16,
67755456,156 11:27:02,5411,1010,-16643.13,
67755456,156 11:31:24,5912,1010,-3256.58,
67755456,158 09:04:09,5912,1010,-12330.08,
67755456,158 10:01:32,5411,1010,-30946.25,
67755456,159 14:39:20,5912,1010,-4754.15,
67755456,160 19:27:16,5411,1010,-7204.9,
67755456,162 09:59:50,5411,1010,-27348.29,
67755456,165 00:00:00,5411,1110,-18226.5,
67755456,165 11:09:05,5411,1010,-3638.38,
67755456,166 00:00:00,4900,1100,-11540.19,
67755456,166 16:11:32,5411,1010,-8220.95,
67755456,167 16:02:04,5311,1010,-3593.47,
67755456,167 16:43:25,8021,1010,-41661.74,
67755456,167 17:07:10,5411,1010,-6753.47,
67755456,168 15:59:54,5912,1010,-1188.54,
67755456,169 09:17:03,5311,1010,-3144.28,
67755456,169 09:17:51,5311,1010,-2133.62,
67755456,169 10:34:50,5311,1010,-3436.25,
67755456,170 10:52:50,5411,1010,-8597.37,
67755456,171 16:11:55,5722,1010,-12509.75,
67755456,171 16:29:27,5411,1010,-23894.3,
67755456,171 16:50:01,5411,1010,-9961.53,
67755456,171 16:58:36,5411,1010,-25828.03,
67755456,172 10:32:33,6011,2010,-15721.41,
67755456,172 16:52:36,5411,1010,-17181.26,
67755456,172 16:59:41,5912,1010,-10367.6,
67755456,172 17:51:52,5411,1010,-15540.61,
67755456,173 15:38:46,5992,1010,-38618.52,
67755456,173 15:46:55,5411,1010,-6176.27,
67755456,173 15:57:46,5912,1010,-2099.48,
67755456,175 14:18:37,4829,4071,-1459.85,
67755456,175 14:18:35,4829,2371,-145984.53,
67755456,175 15:59:60,6011,2010,-17967.33,
67755456,175 16:23:13,5411,1010,-40046.92,
67755456,176 00:00:00,5411,1110,-6650.16,
67755456,176 10:36:12,5945,1010,-4334.62,
67755456,176 10:57:43,6011,2010,-11229.58,
67755456,176 12:48:52,5533,1010,-4491.83,
67755456,177 11:35:26,5641,1010,-11476.63,
67755456,177 11:55:41,5945,1010,-67579.61,
67755456,177 12:17:07,5691,1010,-33127.26,
67755456,177 12:30:08,6011,2010,-53901.98,
67755456,178 16:06:49,5411,1010,-26353.13,
67755456,179 10:33:25,6011,2010,-11229.58,
67755456,179 10:34:30,6011,2010,-107803.96,
67755456,180 10:23:39,6011,2010,-15721.41,
67755456,180 16:48:04,5311,1010,-7636.11,
67755456,180 17:03:03,5411,1010,-19143.96,
67755456,182 07:04:10,5411,1010,-7070.14,
67755456,182 16:26:58,5211,1010,-5839.38,
67755456,182 16:36:51,6011,2010,-31442.82,
67755456,182 16:45:25,5411,1010,-11909.87,
67755456,183 12:51:43,5912,1010,-6460.38,
67755456,183 13:06:48,5411,1010,-20639.97,
67755456,185 16:21:50,5946,1010,-13700.09,
67755456,185 16:27:37,6011,2010,-6737.75,
67755456,185 16:50:05,5411,1010,-39916.66,
67755456,186 12:15:06,5533,1010,-2245.92,
67755456,186 15:28:56,6011,2010,-20213.24,
67755456,186 15:44:42,5311,1010,-4941.01,
67755456,188 00:00:00,5541,1110,-22459.16,
67755456,188 16:26:12,5411,1010,-12792.06,
67755456,190 10:57:31,6011,2010,-13475.49,
67755456,190 10:58:17,6011,2010,-13475.49,
67755456,190 11:02:54,5311,1010,-188.66,
67755456,190 13:55:13,5411,1010,-4222.32,
67755456,191 08:25:51,5912,1010,-9746.15,
67755456,191 08:34:58,5411,1010,-19567.77,
67755456,191 08:38:43,5311,1010,-6288.56,
67755456,193 16:06:54,5499,1010,-3992.56,
67755456,193 16:12:55,6011,2010,-6737.75,
67755456,193 16:29:41,5411,1010,-19563.05,
67755456,195 10:32:33,6011,2010,-17967.33,
67755456,196 10:43:42,5942,1010,-1167.88,
67755456,196 16:10:15,5411,1010,-25271.04,
67755456,197 11:19:01,5621,1010,-40426.48,
67755456,197 11:39:11,5641,1010,-17226.17,
67755456,198 00:00:00,4900,1100,-8872.49,
67755456,198 08:27:27,4812,1010,-16844.37,
67755456,198 10:50:20,5211,1010,-15721.41,
67755456,198 10:51:26,5211,1010,-7973,
67755456,199 10:46:51,6011,2010,-8983.66,
67755456,199 15:42:48,5912,1010,-7373.34,
67755456,199 15:53:56,5912,1010,-5334.05,
67755456,200 15:47:49,6011,2010,-15721.41,
67755456,200 16:14:51,5411,1010,-25831.85,
67755456,201 10:43:58,8999,1010,-4267.24,
67755456,202 16:11:49,5411,1010,-23670.6,
67755456,202 16:16:40,5311,1010,-2919.69,
67755456,202 16:19:37,5311,1010,-786.07,
67755456,202 16:31:30,6011,2010,-22459.16,
67755456,202 17:42:12,4814,1030,-8983.66,
67755456,203 15:22:32,5211,1010,-20662.43,
67755456,204 13:04:23,5411,1010,-11947.82,
67755456,205 07:00:56,5411,1010,-9320.55,
67755456,206 12:42:42,5641,1010,-10780.4,
67755456,208 09:31:20,6011,2010,-22459.16,101352
67755456,208 16:19:29,5411,1010,-21887.35,335099
67755456,208 16:28:17,5211,1010,-12689.42,10080255
67755456,208 17:31:07,6011,2010,-40426.48,980358
67755456,208 17:32:29,5411,1010,-2243.67,496942
67755456,209 08:52:19,5999,1010,-2695.1,957194
67755456,209 16:56:22,5411,1010,-98886.32,335099
67755456,209 17:17:19,5411,1010,-5327.31,10166731
67755456,209 17:24:03,5411,1010,-27871.81,10109310
67755456,213 10:36:55,6011,2010,-40426.48,980274
67755456,213 10:37:01,6011,2010,-20213.24,980274
67755456,213 10:39:40,5411,1010,-5962.91,162103
67755456,213 15:07:58,5533,1010,-2695.1,469427
67755456,213 15:29:18,5661,1010,-68725.02,375496
67755456,213 15:50:16,5411,1010,-13873.02,231129
67755456,213 15:55:40,5814,1010,-2807.39,32791
67755456,214 15:48:52,5912,1010,-1182.03,397450
67755456,215 17:28:27,5912,1010,-9404.1,429563
67755456,216 16:48:36,5411,1010,-15366.56,496941
67755456,217 00:00:00,5541,1110,-22459.16,RU570106
67755456,218 13:41:14,5411,1010,-56069.29,376132
67755456,218 13:49:52,5912,1010,-24785.25,429561
67755456,219 18:22:52,4829,2370,-44918.32,888990
67755456,220 09:55:31,5912,1010,-20426.38,364543
67755456,220 10:15:29,5411,1010,-21555.4,496942
67755456,223 00:00:00,5411,1110,-741.15,22503536
67755456,223 13:45:13,6011,2010,-13475.49,582820
67755456,224 16:15:36,5411,1010,-17649.08,335088
67755456,224 16:39:09,5912,1010,-10762.88,397450
67755456,225 00:00:00,4900,1100,-15444.49,121415
67755456,226 11:02:24,5651,1010,-12352.54,787013
67755456,227 16:13:24,5411,1010,-32029,335088
67755456,227 16:14:55,6011,2010,-8983.66,494408
67755456,227 17:08:04,5912,1010,-11956.13,397450
67755456,228 15:47:36,5411,1010,-16206.53,335096
67755456,229 00:00:00,5211,1110,-16215.51,792703
67755456,229 10:55:29,6011,2010,-8983.66,980274
67755456,229 10:58:21,5411,1010,-583.94,162103
67755456,230 14:42:58,5411,1010,-9755.81,496941
67755456,231 10:23:38,4814,1030,-4491.83,888992
67755456,231 18:26:26,6010,7070,44918.32,888992
67755456,232 12:56:37,5651,1010,-35934.65,760306
67755456,232 13:09:19,5331,1010,-5929.22,677360
67755456,232 13:25:15,5661,1010,-103491.8,494590
67755456,232 13:56:08,8043,1010,-67152.88,255399
67755456,232 14:11:51,6011,2010,-20213.24,980351
67755456,232 16:47:00,5912,1010,-13352.42,397450
67755456,234 07:50:57,5533,1010,-3368.87,10114386
67755456,234 11:01:55,5211,1010,-26950.99,987620
67755456,234 11:14:22,8999,1010,-1212.79,10075532
67755456,234 11:19:21,6011,2010,-20213.24,582820
67755456,234 15:48:31,5533,1010,-2919.69,2005703
67755456,234 15:54:42,6011,2010,-80852.97,494408
67755456,234 16:09:03,5411,1010,-16951.05,335096
67755456,235 17:59:14,5912,1010,-5188.07,397450
67755456,237 00:00:00,5211,1110,-3593.47,62122000
67755456,237 14:08:46,6011,2010,-110049.87,494408
67755456,237 14:09:47,6011,2010,-8983.66,494408
67755456,237 14:23:59,5411,1010,-27795.23,335088
67755456,238 14:25:53,5311,1010,-7186.93,497753
67755456,239 08:59:32,6011,2010,-22459.16,980358
67755456,239 09:11:53,5411,1010,-14448.43,496944
67755456,240 12:00:43,5651,1010,-33688.74,760306
67755456,240 12:24:35,5641,1010,-7725.95,833354
67755456,240 12:46:06,6011,2010,-8983.66,980392
67755456,240 12:58:57,5661,1010,-12352.54,494590
67755456,241 00:00:00,5533,1100,-7860.71,80298001
67755456,241 08:34:30,6011,2010,-31442.82,114524
67755456,241 11:13:43,6011,2010,-11229.58,544582
67755456,241 15:13:48,5411,1010,-18245.37,496942
67755456,241 15:19:58,5411,1010,-9814.65,376132
67755456,243 08:23:40,5533,1010,-2245.92,10114386
67755456,244 15:43:41,5411,1010,-10221.84,496942
67755456,245 09:47:38,6011,2010,-15721.41,980358
67755456,245 14:51:60,6011,2010,-62885.64,980274
67755456,245 15:58:18,5411,1010,-2092.07,496942
67755456,250 06:53:12,5411,1010,-1706.9,162092
67755456,251 00:00:00,6011,4110,-2245.92,383719
67755456,251 00:00:00,6011,2110,-2245.92,383719
67755456,252 15:59:13,5912,1010,-2003.36,10147701
67755456,252 16:11:43,5411,1010,-14964.09,335088
67755456,253 00:00:00,4900,1100,-11197.01,121415
67755456,253 00:00:00,5399,1100,-148230.44,21607545
67755456,253 08:40:32,4812,1010,-8309.89,995026
67755456,253 12:01:43,5533,1010,-1078.04,469427
67755456,253 12:35:59,5411,1010,-23375.27,496944
67755456,255 05:16:32,6011,2010,-6737.75,980358
67755456,255 15:57:47,6011,2010,-17967.33,980358
67755456,255 16:07:54,5411,1010,-15865.37,496944
67755456,255 16:14:56,5912,1010,-2048.28,397450
67755456,257 16:23:49,4829,2330,-112295.79,576105
67755456,258 10:47:19,5533,1010,-6737.75,10114386
67755456,258 13:26:25,5533,1010,-9163.34,877834
67755456,258 16:22:57,5411,1010,-25875.42,10166730
67755456,260 15:45:20,4812,1010,-20437.83,995026
67755456,260 15:52:46,4814,1030,-8983.66,888986
67755456,261 09:09:09,5411,1010,-28509.65,498686
67755456,262 10:17:04,5999,1010,-12352.54,2008826
67755456,262 16:00:39,5411,1010,-3702.17,335096
67755456,263 10:58:26,6011,2010,-80852.97,980274
67755456,263 10:59:15,6011,2010,-11229.58,980274
67755456,265 09:20:58,6011,2010,-17967.33,980285
67755456,266 10:46:03,6011,2010,-20213.24,980274
67755456,268 10:20:60,6011,2010,-89836.63,980358
67755456,268 10:27:17,5411,1010,-13971.17,496944
67755456,269 15:23:36,5722,1010,-13992.06,491370
67755456,269 15:43:25,5411,1010,-16981.82,496944
67755456,271 13:56:48,4829,2371,-22459.16,888986
67755456,271 13:56:08,4829,4071,-224.59,888986
67755456,271 19:06:00,5411,1010,-4168.42,496944
67755456,272 13:28:58,5411,1010,-42839.05,335088
67755456,272 13:40:41,5992,1010,-22459.16,10046059
67755456,272 14:54:14,5499,1010,-1560.91,10031613
67755456,276 08:06:57,5411,1010,-18087.26,496942
67755456,280 13:39:43,5411,1010,-24075.99,496944
67755456,283 16:41:60,5411,1010,-28276.08,462701
67755456,285 00:00:00,6300,1110,-4491.83,450005
67755456,285 00:00:00,5999,1110,-14005.98,62128100
67755456,285 15:28:26,5411,1010,-10655.97,496941
67755456,285 15:49:54,5411,1010,-44289.46,376132
67755456,285 15:54:17,5411,1010,-8893.83,376132
67755456,286 00:00:00,4900,1100,-12564.55,121415
67755456,286 16:16:46,5411,1010,-39725.76,335096
67755456,286 19:52:04,4812,1010,-17068.96,995026
67755456,287 10:52:18,8999,1010,-51004.75,10075532
67755456,287 17:05:25,6011,2010,-89836.63,980358
67755456,287 18:59:52,5912,1010,-11270.23,10320655
67755456,288 12:30:49,6011,2010,-8983.66,376956
67755456,288 12:50:21,5211,1010,-2470.51,10080258
67755456,288 12:54:16,5211,1010,-673.77,10080258
67755456,289 15:34:08,5912,1010,-9354.24,364543
67755456,289 15:53:45,5411,1010,-11424.3,496941
67755456,290 06:31:06,5912,1010,-898.37,494365
67755456,291 00:00:00,5411,1110,-2245.92,23066085
67755456,291 00:00:00,5812,1110,-2133.62,62109400
67755456,291 09:29:47,6011,2010,-22459.16,980130
67755456,291 14:53:01,5211,1010,-44918.32,987620
67755456,291 15:01:38,8999,1010,-14373.86,10075532
67755456,291 15:32:50,5533,1010,-5614.79,2005703
67755456,291 15:51:31,5411,1010,-9996.57,335088
67755456,291 16:05:23,5411,1010,-6030.28,10109310
67755456,293 08:44:37,6011,2010,-103312.13,323062
67755456,293 15:41:40,5311,1010,-628.86,497753
67755456,293 16:25:16,5411,1010,-19368.78,10166730
67755456,293 16:54:60,5999,1010,-5886.55,10327208
67755456,294 06:06:03,5912,1010,-3703.96,364543
67755456,294 19:20:08,5912,1010,-20909.48,10320654
67755456,295 18:24:34,5411,1010,-10299.1,496944
67755456,297 00:00:00,5999,1110,-4078.13,62128100
67755456,297 00:00:00,5211,1110,-25266.55,62148400
67755456,297 00:00:00,5999,1110,-13385.66,62155600
67755456,297 09:23:35,5499,1010,-6865.76,10137757
67755456,297 13:01:52,5999,1010,-22459.16,10020028
67755456,299 09:45:16,5999,1010,-14104.35,496865
67755456,299 09:56:44,5999,1010,-1546.09,10152353
67755456,299 16:04:10,5411,1010,-62887.66,335097
67755456,299 16:19:21,5411,1010,-1347.55,496943
67755456,299 16:27:02,5411,1010,-9214.99,10166731
67755456,300 11:01:34,5411,1010,-5614.79,10109310
67755456,301 00:00:00,5541,1110,-32475.94,RU570106
67755456,301 08:37:37,5211,1010,-5390.2,965477
67755456,301 08:49:13,5211,1010,-1122.96,10080255
67755456,301 08:54:28,5211,1010,-3615.92,10080255
67755456,301 09:33:55,5411,1010,-9814.65,376132
67755456,301 09:36:10,6011,2010,-78607.05,323977
67755456,301 09:36:42,6011,2010,-170689.6,323977
67755456,302 18:21:30,5999,1010,-3346.41,10327208
67755456,303 12:55:09,5411,1010,-24380.99,496943
67755456,304 00:00:00,5541,1110,-22052.65,RU570085
67755456,304 10:03:47,5211,1010,-7186.93,987620
67755456,305 00:00:00,5999,1110,-2701.84,62128100
67755456,305 10:01:07,6011,2010,-85344.8,980274
67755456,305 17:37:48,5411,1010,-10308.75,376132
67755456,305 17:42:56,5999,1010,-2313.29,10327208
67755456,307 10:23:29,6011,2010,-6737.75,980274
67755456,308 10:25:31,5533,1010,-3368.87,576175
67755456,308 18:52:50,5411,1010,-40294.42,496941
67755456,309 16:17:30,5411,1010,-8500.79,495918
67755456,313 16:07:32,6011,2010,-33688.74,494408
67755456,313 16:42:18,5411,1010,-48530.87,335097
67755456,313 16:58:34,5999,1010,-3391.33,10327208
67755456,314 00:00:00,5541,1110,-22459.16,RU570106
67755456,314 10:10:55,5999,1010,-12139.17,232048
67755456,314 13:58:12,5411,1010,-42762.24,376132
67755456,315 07:36:27,5411,1010,-2243.67,496941
67755456,315 17:59:42,5999,1010,-5994.35,10327208
67755456,316 00:00:00,5999,1110,-2156.98,62128100
67755456,316 00:00:00,5999,1110,-36922.86,62155600
67755456,316 00:00:00,4900,1100,-10534.02,121415
67755456,316 08:09:14,5211,1010,-13924.68,10080255
67755456,316 20:31:27,4812,1010,-17068.96,995026
67755456,317 15:54:30,5411,1010,-8664.07,245352
67755456,318 08:35:41,4812,1010,-1998.87,791047
67755456,318 15:55:32,5999,1010,-1033.12,10327208
67755456,320 16:16:33,5311,1010,-157.21,497753
67755456,320 16:30:06,5411,1010,-20679.27,496942
67755456,321 00:00:00,5999,1110,-1056.48,62128100
67755456,322 00:00:00,5999,1110,-1524.98,62128100
67755456,322 16:14:08,5411,1010,-18624.48,496941
67755456,323 11:46:19,5999,1010,-11386.79,496865
67755456,323 11:56:32,5211,1010,-4491.83,10080259
67755456,323 13:43:13,5211,1010,-3818.06,744675
67755456,323 13:46:19,5211,1010,-10892.69,10080255
67755456,324 15:33:24,5999,1010,-4132.49,10327208
67755456,326 08:04:43,6011,2010,-8983.66,980508
67755456,326 16:54:41,5411,1010,-20866.35,496941
67755456,326 16:59:48,5411,1010,-9837.11,376132
67755456,327 13:48:10,5533,1010,-2245.92,10114386
67755456,328 00:00:00,5999,1110,-2668.82,62128100
67755456,328 00:00:00,5999,1110,-3485.66,62128100
67755456,328 15:59:20,5211,1010,-1796.73,10080259
67755456,329 15:17:17,5999,1010,-1886.57,10213204
67755456,329 15:36:32,5411,1010,-15209.34,496941
67755456,329 18:04:17,5411,1010,-6490.7,245352
67755456,331 18:25:12,5912,1010,-27808.03,364543
67755456,331 18:30:48,5999,1010,-4020.19,10327208
67755456,332 04:51:50,6011,2010,-22459.16,574160
67755456,333 00:00:00,5211,1110,-5390.2,62122000
67755456,333 00:00:00,5211,1110,-471.64,23637
67755456,333 10:08:39,5211,1010,-3818.06,10074422
67755456,333 19:21:55,5411,1010,-38372.82,335097
67755456,334 00:00:00,5211,1110,-10816.33,62122000
67755456,334 10:24:10,6011,2010,-17967.33,980274
67755456,334 10:56:27,8999,1010,-9769.73,10075532
67755456,335 10:07:09,5533,1010,-4761.34,576175
67755456,335 10:29:33,8999,1010,-4267.24,10075532
67755456,335 16:03:45,5999,1010,-30769.05,496865
67755456,336 00:00:00,5999,1110,-6971.32,62128100
67755456,336 19:42:01,5411,1010,-3009.53,245352
67755456,341 10:02:38,6011,2010,-2245.92,980274
67755456,341 12:15:03,5211,1010,-4738.88,495841
67755456,341 12:25:05,5999,1010,-2897.23,232048
67755456,341 18:53:18,5999,1010,-2048.28,10327208
67755456,342 06:21:48,4829,4071,-673.77,888986
67755456,342 06:21:22,4829,2371,-67377.47,888986
